,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470459518599562,16.411378555798688,16.411378555798688,27.35229759299781,87.527352297593,92.99781181619257,98.46827133479212,120.35010940919038,164.11378555798686,213.34792122538295,218.8183807439825,224.28884026258208,251.6411378555799,289.9343544857768,306.3457330415755,317.28665207877464,333.69803063457334,366.5207877461707,377.4617067833698,382.93216630196935,399.34354485776805,410.28446389496713,415.7549234135667,426.6958424507659,443.10722100656454,486.87089715536104,492.3413566739606,525.164113785558,568.9277899343545,585.3391684901532,585.3391684901532,596.2800875273523,607.2210065645514,629.1028446389496,645.5142231947483,650.984682713348,733.0415754923414,743.9824945295405,765.8643326039387,776.8052516411379,787.746170678337,826.039387308534,847.9212253829321,880.7439824945295,891.6849015317287,929.9781181619255,935.4485776805252,940.9190371991247,1028.4463894967178,1039.387308533917,1039.387308533917,1050.328227571116,1083.1509846827134,1094.0919037199126,1115.9737417943106,1132.3851203501094,1143.3260393873086,1170.6783369803063,1198.030634573304,1214.4420131291029,1252.7352297592997,1274.617067833698,1274.617067833698,1280.0875273522977,1296.4989059080965,1307.4398249452954,1312.9102844638949,1329.3216630196935,1416.8490153172866,1460.612691466083,1460.612691466083,1471.5536105032822,1487.964989059081,1537.199124726477,1559.0809628008753,1575.492341356674,1630.1969365426696,1657.5492341356673,1657.5492341356673,1684.9015317286653,1690.3719912472648,1712.253829321663,1723.1947483588622,1728.6652078774616,1750.54704595186,1788.8402625820568,1788.8402625820568,1799.7811816192561,1843.5448577680525,1865.4266958424507,1909.1903719912473,1936.542669584245,2002.1881838074398,2040.4814004376367,2045.9518599562361,2051.422319474836,2095.1859956236326,2117.0678336980304,2122.53829321663,2128.00875273523,2133.4792122538292,2155.3610503282275,2160.8315098468274,2188.183807439825,2193.6542669584246,2199.124726477024,2199.124726477024,2215.536105032823,2259.2997811816194,2297.592997811816,2297.592997811816,2319.4748358862144,2363.238512035011,2390.5908096280086,2396.061269146608,2396.061269146608,2412.472647702407,2434.354485776805,2439.824945295405,2456.2363238512035,2500.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122950819672131,20.491803278688526,46.10655737704918,51.229508196721305,61.47540983606557,117.827868852459,138.31967213114754,153.68852459016392,179.30327868852459,184.4262295081967,215.1639344262295,271.5163934426229,276.6393442622951,286.88524590163934,322.74590163934425,332.99180327868856,368.8524590163934,384.22131147540983,414.9590163934426,440.57377049180326,455.94262295081967,491.8032786885246,507.172131147541,517.4180327868853,537.9098360655737,578.8934426229508,609.6311475409835,635.2459016393443,645.4918032786885,686.4754098360656,712.0901639344263,712.0901639344263,737.7049180327868,747.9508196721312,773.5655737704917,778.688524590164,809.4262295081968,855.532786885246,876.0245901639344,891.3934426229508,906.7622950819672,983.6065573770492,1029.7131147540983,1039.9590163934427,1045.0819672131147,1086.0655737704917,1091.188524590164,1101.4344262295083,1116.8032786885246,1157.7868852459017,1188.5245901639344,1193.6475409836066,1198.7704918032787,1219.262295081967,1234.6311475409836,1244.877049180328,1270.4918032786886,1285.860655737705,1290.983606557377,1296.106557377049,1306.3524590163936,1337.0901639344263,1357.5819672131147,1367.827868852459,1378.0737704918033,1393.4426229508194,1460.0409836065573,1480.5327868852457,1490.7786885245903,1516.393442622951,1552.254098360656,1557.377049180328,1557.377049180328,1572.745901639344,1608.606557377049,1623.9754098360656,1629.0983606557377,1659.8360655737704,1700.8196721311474,1705.9426229508194,1726.434426229508,1726.434426229508,1757.172131147541,1767.4180327868853,1787.9098360655737,1834.016393442623,1849.3852459016393,1859.6311475409834,1859.6311475409834,1869.877049180328,1885.245901639344,1900.6147540983607,1941.5983606557377,1982.5819672131147,2028.688524590164,2038.934426229508,2059.4262295081967,2059.4262295081967,2064.5491803278687,2090.1639344262294,2100.409836065574,2136.2704918032787,2141.3934426229507,2146.5163934426228,2177.254098360656,2187.5,2218.2377049180327,2223.360655737705,2228.4836065573772,2274.590163934426,2289.9590163934427,2295.0819672131147,2310.4508196721313,2341.188524590164,2356.5573770491806,2361.6803278688526,2371.9262295081967,2423.155737704918,2428.27868852459,2453.8934426229507,2459.0163934426228,2500.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89622641509434,17.68867924528302,17.68867924528302,23.58490566037736,94.33962264150944,129.7169811320755,129.7169811320755,147.4056603773585,170.99056603773585,206.36792452830187,253.53773584905662,259.433962264151,312.5,336.08490566037733,341.9811320754717,353.77358490566036,359.6698113207547,377.35849056603774,383.25471698113205,389.1509433962264,424.5283018867924,448.1132075471698,471.6981132075472,471.6981132075472,471.6981132075472,483.4905660377359,507.07547169811323,530.6603773584906,607.311320754717,642.6886792452831,672.1698113207547,689.8584905660377,719.3396226415094,778.3018867924528,784.1981132075472,784.1981132075472,825.4716981132075,872.6415094339623,890.3301886792453,908.0188679245282,937.5,966.9811320754718,984.6698113207547,984.6698113207547,1014.1509433962265,1055.4245283018868,1102.5943396226414,1108.4905660377358,1155.6603773584907,1191.0377358490566,1196.933962264151,1196.933962264151,1226.4150943396226,1261.7924528301887,1261.7924528301887,1285.3773584905662,1314.8584905660377,1362.0283018867924,1367.9245283018868,1373.8207547169811,1403.301886792453,1415.0943396226414,1426.8867924528304,1432.7830188679245,1444.5754716981132,1462.264150943396,1462.264150943396,1503.5377358490564,1521.2264150943397,1538.9150943396226,1586.0849056603774,1591.9811320754718,1650.943396226415,1656.8396226415093,1662.735849056604,1668.6320754716983,1686.3207547169811,1698.1132075471696,1704.0094339622642,1709.9056603773586,1715.801886792453,1727.5943396226414,1739.3867924528304,1739.3867924528304,1757.0754716981132,1780.6603773584907,1792.4528301886792,1851.4150943396226,1892.6886792452829,1933.9622641509436,1933.9622641509436,1957.5471698113208,1981.1320754716983,1992.9245283018868,1998.8207547169811,2010.6132075471696,2051.8867924528304,2081.367924528302,2110.8490566037735,2122.6415094339623,2152.122641509434,2193.3962264150946,2205.188679245283,2205.188679245283,2211.0849056603774,2234.669811320755,2246.4622641509436,2270.047169811321,2329.009433962264,2358.490566037736,2358.490566037736,2370.2830188679245,2417.452830188679,2417.452830188679,2458.7264150943397,2464.622641509434,2500.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.106537530266344,24.213075060532688,36.31961259079903,42.3728813559322,54.479418886198545,90.79903147699757,115.01210653753027,151.3317191283293,157.3849878934625,175.54479418886197,187.65133171912834,193.7046004842615,211.864406779661,223.97094430992738,248.18401937046005,248.18401937046005,248.18401937046005,320.82324455205816,326.87651331719127,357.1428571428571,393.4624697336562,399.51573849878935,441.8886198547216,447.94188861985475,453.9951573849879,502.4213075060532,514.5278450363196,514.5278450363196,514.5278450363196,575.0605326876514,587.1670702179177,623.4866828087166,635.593220338983,677.9661016949152,696.1259079903148,708.2324455205811,708.2324455205811,762.7118644067797,780.8716707021791,786.9249394673124,799.0314769975787,865.6174334140436,865.6174334140436,871.6707021791767,877.7239709443099,968.5230024213075,1029.0556900726392,1041.1622276029057,1065.3753026634383,1095.6416464891042,1131.9612590799031,1174.3341404358355,1216.7070217917676,1234.866828087167,1295.3995157384986,1301.4527845036318,1325.6658595641645,1361.9854721549636,1410.411622276029,1422.5181598062954,1440.677966101695,1464.8910411622276,1507.2639225181597,1513.317191283293,1513.317191283293,1543.5835351089588,1579.903147699758,1592.0096852300242,1598.0629539951574,1598.0629539951574,1634.3825665859565,1640.4358353510895,1652.542372881356,1664.6489104116222,1688.8619854721549,1700.9685230024213,1707.0217917675545,1731.2348668280872,1761.501210653753,1761.501210653753,1773.6077481840193,1803.8740920096852,1822.0338983050847,1834.1404358353511,1834.1404358353511,1858.3535108958838,1876.5133171912832,1900.7263922518162,1918.8861985472156,1930.9927360774818,1973.3656174334142,1979.4188861985474,2003.63196125908,2064.1646489104114,2076.271186440678,2082.3244552058113,2088.3777239709443,2130.7506053268767,2154.963680387409,2154.963680387409,2197.3365617433415,2197.3365617433415,2209.443099273608,2227.6029055690074,2276.0290556900727,2288.135593220339,2324.455205811138,2324.455205811138,2342.6150121065375,2354.721549636804,2372.8813559322034,2372.8813559322034,2384.98789346247,2397.0944309927363,2421.3075060532688,2421.3075060532688,2439.467312348668,2500.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.736263736263737,41.20879120879121,48.07692307692308,61.81318681318681,103.02197802197801,116.75824175824177,164.83516483516485,178.57142857142856,178.57142857142856,192.30769230769232,240.3846153846154,254.12087912087912,281.5934065934066,357.1428571428571,377.74725274725273,391.4835164835165,439.5604395604396,460.1648351648352,508.24175824175825,515.1098901098901,521.978021978022,549.4505494505495,570.054945054945,576.9230769230769,625.0,666.2087912087912,714.2857142857142,714.2857142857142,721.1538461538461,762.3626373626374,796.7032967032967,803.5714285714287,810.4395604395605,851.6483516483516,879.1208791208792,892.8571428571429,899.7252747252747,947.8021978021977,989.010989010989,989.010989010989,995.8791208791208,1009.6153846153846,1023.3516483516484,1023.3516483516484,1023.3516483516484,1043.956043956044,1071.4285714285713,1071.4285714285713,1098.901098901099,1153.8461538461538,1201.923076923077,1208.7912087912089,1215.6593406593406,1236.2637362637363,1256.8681318681317,1256.8681318681317,1284.3406593406592,1325.5494505494505,1353.021978021978,1353.021978021978,1401.098901098901,1428.5714285714284,1462.912087912088,1469.7802197802198,1490.3846153846155,1504.120879120879,1510.989010989011,1531.5934065934066,1531.5934065934066,1565.934065934066,1593.4065934065934,1600.2747252747251,1620.879120879121,1620.879120879121,1689.5604395604396,1696.4285714285716,1703.2967032967033,1737.6373626373625,1758.2417582417584,1765.1098901098903,1778.8461538461538,1813.1868131868132,1820.054945054945,1826.923076923077,1854.3956043956046,1861.2637362637363,1881.8681318681317,1881.8681318681317,1916.2087912087914,1950.5494505494505,1998.6263736263738,1998.6263736263738,2005.4945054945056,2081.0439560439563,2087.912087912088,2094.78021978022,2108.5164835164837,2115.3846153846152,2122.252747252747,2129.120879120879,2135.9890109890107,2135.9890109890107,2204.6703296703295,2211.5384615384614,2211.5384615384614,2239.0109890109893,2273.3516483516482,2314.5604395604396,2321.4285714285716,2335.164835164835,2348.901098901099,2348.901098901099,2348.901098901099,2369.5054945054944,2383.2417582417584,2383.2417582417584,2396.978021978022,2410.714285714286,2431.3186813186812,2431.3186813186812,2438.186813186813,2500.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716981132075472,4.716981132075472,33.0188679245283,61.320754716981135,84.90566037735849,94.33962264150944,132.0754716981132,141.50943396226415,169.81132075471697,193.39622641509433,207.54716981132074,245.28301886792454,250.0,250.0,268.8679245283019,297.1698113207547,320.75471698113205,334.90566037735846,353.77358490566036,372.64150943396226,377.35849056603774,386.79245283018867,405.66037735849056,429.2452830188679,466.9811320754717,466.9811320754717,490.5660377358491,528.3018867924528,547.1698113207548,584.9056603773585,584.9056603773585,641.5094339622641,641.5094339622641,660.377358490566,674.5283018867924,693.3962264150944,712.2641509433962,712.2641509433962,716.9811320754717,721.6981132075472,764.1509433962264,768.8679245283018,778.3018867924528,820.754716981132,849.0566037735848,853.7735849056603,867.9245283018868,905.6603773584905,952.8301886792453,966.9811320754718,971.6981132075472,990.5660377358491,1061.3207547169811,1066.0377358490566,1099.056603773585,1117.9245283018868,1150.9433962264152,1174.5283018867924,1183.9622641509434,1221.698113207547,1231.132075471698,1264.1509433962265,1273.5849056603774,1325.4716981132076,1349.0566037735848,1353.7735849056603,1377.3584905660377,1400.943396226415,1424.5283018867924,1424.5283018867924,1438.6792452830189,1452.8301886792453,1490.566037735849,1495.2830188679245,1509.433962264151,1514.1509433962265,1566.0377358490566,1570.754716981132,1589.6226415094338,1646.2264150943395,1674.5283018867924,1679.245283018868,1688.6792452830189,1688.6792452830189,1735.8490566037735,1773.5849056603772,1778.3018867924527,1816.0377358490564,1858.4905660377358,1877.358490566038,1882.0754716981132,1919.8113207547171,1929.2452830188681,1948.1132075471698,1976.4150943396228,2000.0,2033.0188679245284,2056.603773584906,2075.471698113208,2094.3396226415093,2132.0754716981132,2136.7924528301887,2146.2264150943397,2169.811320754717,2188.679245283019,2216.9811320754716,2216.9811320754716,2259.433962264151,2283.0188679245284,2297.169811320755,2316.037735849057,2358.490566037736,2405.6603773584907,2405.6603773584907,2415.0943396226417,2424.5283018867926,2452.830188679245,2471.698113207547,2476.4150943396226,2500.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421602787456447,26.132404181184672,30.48780487804878,74.0418118466899,82.75261324041811,100.17421602787455,139.37282229965157,161.14982578397212,200.3484320557491,200.3484320557491,243.90243902439025,283.10104529616723,309.2334494773519,317.94425087108016,344.0766550522648,378.9198606271777,387.63066202090596,405.0522648083624,422.47386759581883,474.73867595818814,500.8710801393728,509.581881533101,544.4250871080139,574.9128919860627,583.6236933797909,601.0452961672473,618.4668989547038,631.5331010452961,675.0871080139373,675.0871080139373,683.7979094076654,714.2857142857142,740.4181184668989,757.8397212543554,770.9059233449478,801.3937282229964,858.01393728223,858.01393728223,866.7247386759582,866.7247386759582,914.6341463414634,923.3449477351917,927.7003484320558,966.8989547038327,988.6759581881533,1001.7421602787456,1027.8745644599303,1049.651567944251,1062.7177700348432,1071.4285714285713,1088.8501742160279,1097.560975609756,1106.2717770034842,1123.6933797909408,1141.1149825783973,1171.6027874564459,1202.0905923344947,1202.0905923344947,1232.5783972125435,1280.4878048780488,1293.554006968641,1297.9094076655051,1354.5296167247386,1402.439024390244,1432.9268292682925,1437.2822299651568,1441.637630662021,1445.993031358885,1467.7700348432054,1467.7700348432054,1498.2578397212542,1537.4564459930316,1563.5888501742158,1567.94425087108,1585.3658536585367,1607.1428571428573,1641.9860627177702,1663.7630662020906,1663.7630662020906,1702.9616724738676,1729.0940766550523,1742.1602787456447,1750.871080139373,1794.425087108014,1803.135888501742,1824.9128919860627,1829.2682926829268,1842.3344947735193,1859.7560975609756,1872.8222996515678,1885.8885017421603,1890.2439024390244,1938.1533101045295,1972.9965156794424,1986.0627177700349,1994.773519163763,2012.1951219512196,2020.9059233449477,2055.7491289198606,2086.2369337979094,2125.4355400696863,2138.501742160279,2147.212543554007,2195.121951219512,2221.254355400697,2225.609756097561,2238.6759581881533,2269.163763066202,2295.2961672473866,2304.006968641115,2325.7839721254354,2343.2055749128917,2364.9825783972124,2373.6933797909405,2395.470383275261,2399.8257839721255,2456.4459930313587,2456.4459930313587,2473.867595818815,2500.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.416666666666666,10.416666666666666,46.875,72.91666666666667,88.54166666666667,88.54166666666667,114.58333333333333,151.04166666666666,156.25,187.5,197.91666666666666,239.58333333333334,307.29166666666663,307.29166666666663,338.54166666666663,343.75,354.1666666666667,375.0,401.0416666666667,437.5,458.3333333333333,479.1666666666667,489.5833333333333,593.75,609.375,609.375,619.7916666666666,661.4583333333334,697.9166666666666,703.125,729.1666666666667,739.5833333333334,776.0416666666666,812.5,812.5,838.5416666666666,869.7916666666666,880.2083333333334,906.25,942.7083333333334,958.3333333333334,958.3333333333334,984.375,994.7916666666666,994.7916666666666,1015.625,1015.625,1098.9583333333333,1125.0,1156.25,1156.25,1156.25,1171.875,1171.875,1171.875,1218.75,1260.4166666666667,1276.0416666666665,1296.875,1317.7083333333333,1333.3333333333333,1354.1666666666665,1369.7916666666667,1406.25,1416.6666666666667,1421.875,1463.5416666666667,1510.4166666666665,1541.6666666666667,1546.875,1567.7083333333333,1572.9166666666667,1614.5833333333335,1619.7916666666667,1630.2083333333333,1682.2916666666667,1718.75,1729.1666666666667,1729.1666666666667,1729.1666666666667,1755.2083333333333,1755.2083333333333,1770.8333333333335,1822.9166666666665,1854.1666666666667,1859.375,1880.2083333333333,1901.0416666666665,1937.5,1973.9583333333333,1979.1666666666665,2005.2083333333335,2020.8333333333333,2026.0416666666667,2036.4583333333333,2067.708333333333,2114.5833333333335,2125.0,2135.4166666666665,2187.5,2192.7083333333335,2208.3333333333335,2208.3333333333335,2229.166666666667,2244.7916666666665,2250.0,2250.0,2302.083333333333,2312.5,2328.125,2343.75,2354.1666666666665,2380.208333333333,2395.8333333333335,2406.25,2421.875,2432.2916666666665,2447.9166666666665,2468.75,2500.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93909626719057,68.762278978389,73.67387033398822,83.49705304518665,142.4361493123772,147.34774066797644,147.34774066797644,176.8172888015717,181.72888015717092,206.286836935167,206.286836935167,235.75638506876228,250.4911591355599,284.8722986247544,299.60707269155205,304.5186640471513,333.9882121807466,353.6345776031434,373.2809430255403,388.0157170923379,417.4852652259332,442.04322200392926,442.04322200392926,451.8664047151277,466.60117878192534,491.15913555992137,496.0707269155206,530.4518664047151,564.8330058939096,574.656188605108,584.4793713163065,589.3909626719058,638.5068762278978,697.4459724950883,702.3575638506876,726.9155206286837,746.5618860510806,771.1198428290767,771.1198428290767,805.5009823182711,825.147347740668,874.2632612966602,893.909626719057,908.6444007858546,928.2907662082515,943.0255402750491,962.671905697446,982.3182711198427,997.0530451866405,1016.6994106090373,1060.9037328094303,1075.638506876228,1095.2848722986248,1105.1080550098231,1114.9312377210215,1154.2239685658153,1198.4282907662082,1218.074656188605,1222.9862475442044,1252.4557956777996,1301.5717092337916,1311.3948919449901,1311.3948919449901,1316.3064833005894,1321.2180746561885,1326.1296660117878,1345.7760314341847,1365.4223968565816,1399.8035363457761,1409.6267190569745,1409.6267190569745,1434.1846758349704,1512.770137524558,1512.770137524558,1522.5933202357564,1561.8860510805503,1576.6208251473477,1635.5599214145384,1645.3831041257367,1655.2062868369353,1704.3222003929272,1723.9685658153242,1728.8801571709234,1758.3497053045185,1787.819253438114,1797.6424361493123,1802.5540275049116,1817.2888015717092,1817.2888015717092,1846.7583497053045,1856.581532416503,1856.581532416503,1900.785854616896,1930.2554027504912,1974.459724950884,1984.2829076620824,2008.8408644400786,2038.310412573674,2053.0451866404715,2111.984282907662,2151.277013752456,2200.392927308448,2200.392927308448,2224.950884086444,2249.50884086444,2269.155206286837,2283.8899803536347,2308.4479371316306,2318.271119842829,2333.0058939096266,2342.829076620825,2342.829076620825,2396.8565815324164,2416.502946954813,2436.14931237721,2460.707269155206,2500.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.658227848101266,31.645569620253163,75.94936708860759,107.59493670886076,145.56962025316454,145.56962025316454,164.55696202531647,227.84810126582278,246.83544303797467,259.49367088607596,278.4810126582278,297.46835443037975,310.126582278481,310.126582278481,354.43037974683546,373.4177215189873,417.72151898734177,417.72151898734177,417.72151898734177,443.0379746835443,455.69620253164555,468.3544303797468,518.9873417721519,537.9746835443038,550.632911392405,575.9493670886076,594.9367088607595,607.5949367088607,632.9113924050633,645.5696202531645,670.8860759493671,689.8734177215191,702.5316455696202,708.8607594936709,721.5189873417721,772.1518987341772,791.1392405063292,791.1392405063292,810.126582278481,873.4177215189873,898.7341772151898,924.0506329113924,955.6962025316456,955.6962025316456,968.3544303797469,968.3544303797469,1000.0,1031.6455696202531,1044.3037974683543,1082.2784810126582,1094.9367088607596,1145.5696202531647,1158.2278481012659,1189.873417721519,1208.860759493671,1246.8354430379748,1259.493670886076,1265.8227848101267,1291.139240506329,1316.4556962025317,1316.4556962025317,1329.1139240506327,1329.1139240506327,1341.7721518987341,1360.759493670886,1386.0759493670885,1386.0759493670885,1398.73417721519,1411.392405063291,1411.392405063291,1424.0506329113925,1481.0126582278483,1481.0126582278483,1487.3417721518986,1500.0,1518.987341772152,1544.3037974683543,1556.9620253164558,1563.2911392405063,1594.9367088607594,1601.26582278481,1601.26582278481,1601.26582278481,1651.8987341772151,1689.8734177215192,1689.8734177215192,1715.1898734177214,1753.1645569620252,1772.1518987341772,1778.4810126582279,1803.7974683544303,1822.7848101265822,1867.0886075949368,1867.0886075949368,1886.0759493670887,1892.4050632911394,1924.0506329113923,1949.367088607595,1981.012658227848,2031.6455696202531,2069.6202531645567,2075.9493670886077,2082.278481012658,2082.278481012658,2101.26582278481,2113.924050632911,2145.5696202531644,2177.215189873418,2234.1772151898736,2259.493670886076,2259.493670886076,2265.8227848101264,2284.8101265822784,2291.1392405063293,2316.4556962025317,2341.772151898734,2354.4303797468356,2373.417721518987,2392.4050632911394,2405.0632911392404,2462.025316455696,2462.025316455696,2468.354430379747,2500.0
