,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02819540282411,3.4273180094137,9.368002559064115,41.01357217931728,65.1190421788603,78.59982634922085,103.27651601699951,145.08979573184664,175.1359502810401,175.93565781656994,198.7844445459946,219.2341086688297,256.59187497143904,265.1601699949733,274.41392862039027,298.6336425535804,319.76877027829823,331.65013937759903,348.9009733583147,384.43083672257,402.1386464378741,408.19357492117166,415.8479184755289,509.2994561988758,531.3485353927706,551.3412237810172,564.0223004158479,602.979481789517,633.2541242060047,634.1680756751816,650.3907142530732,677.0095507928529,690.9473106978019,710.9399990860485,726.0201983274687,739.7294703651236,777.2014806013801,795.708997852214,807.1333912169264,845.747840789654,856.9437462870721,881.5061920212036,897.8430745327423,910.524151167573,927.3180094137001,949.1386007403006,956.2217246264223,992.6655394598546,1003.6329570899785,1032.765160169995,1049.330530548828,1084.631906045789,1096.51327514509,1109.1943517799205,1124.2745510213408,1125.1885024905177,1164.4884156651283,1173.2851985559566,1200.1325229630306,1232.4635561851665,1255.6550747155327,1268.3361513503633,1290.7279623451996,1323.0589955673352,1355.6185166567655,1362.473152675593,1378.238815518896,1425.535804048805,1436.9601974135173,1458.8950326737652,1464.6072293561213,1487.6845039528403,1504.1356303980258,1520.3582689759173,1526.527441392862,1566.6270621030023,1585.9342868893661,1600.1005346616096,1610.7252204907918,1637.686788831513,1659.3931362244666,1680.0712882145958,1690.0105104418956,1703.605538545903,1741.8772563176897,1744.276378924279,1762.0984325732302,1829.9593291596216,1886.3958323813004,1890.622857926244,1908.6733994424894,1925.0102819540282,1968.1944888726407,1982.5892245121784,1985.7880546542976,2009.4365489192523,2047.2512909564502,2053.763195174336,2072.4992002924646,2095.5764748891834,2114.883699675547,2126.879312708495,2132.1345336562626,2193.02655029018,2219.9881186309008,2229.470365123612,2236.6677329433805,2267.627838961751,2282.593794269524,2291.504821094,2304.1858977288307,2334.117808344377,2364.849426495453,2373.074989718046,2380.0438696705205,2408.2621212813597,2446.7623269204405,2463.898916967509,2464.812868436686,2500.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795940558173251,7.249003262051468,21.180681406306633,66.14715476621964,85.40231968104385,90.95233780355201,98.99420079739036,102.27890540050744,136.4851395433128,159.93113446901052,177.82711127220009,205.6904675607104,238.87731061978977,248.731424429141,260.62432040594416,287.5815512866981,320.2020659659297,320.31533164189926,343.1949981877492,372.5308082638637,400.167633200435,419.8758608191374,425.08608191373685,458.49945632475533,492.02609641174337,508.7894164552374,526.3455962305183,541.6364624864082,576.5222906850307,592.3794853207684,615.7122145704966,617.637731061979,662.6042044218921,664.8695179412831,690.1277636824937,734.6411743385286,740.6442551649147,766.5820949619427,779.1545849945633,802.8271112722,829.3312794490757,831.030264588619,849.1527727437477,871.9191736136281,912.9213483146068,918.0183037332366,932.2897789054005,966.3827473722363,979.8613628126133,1005.3461399057629,1009.650235592606,1042.9503443276549,1078.6290322580646,1084.7453787604204,1108.4179050380574,1162.5588981515043,1209.33762232693,1210.4702790866256,1220.4376585719463,1240.4856832185576,1274.0123233055456,1289.416455237405,1306.9726350126857,1334.609459949257,1355.5636100036245,1356.243204059442,1391.1290322580644,1408.798477709315,1433.1505980427692,1446.5159478071764,1458.1823124320406,1477.2109459949256,1504.281442551649,1509.8314606741571,1541.659115621602,1569.4092062341429,1599.8776730699528,1614.828742297934,1624.9093874592243,1648.4686480608914,1673.8401594780717,1675.1993475897063,1715.182131206959,1720.3923523015585,1761.6210583544762,1767.9639362087712,1775.7792678506707,1790.2772743747735,1831.279449075752,1844.3050018122508,1856.3111634650236,1887.0061616527728,1916.5685030808263,1918.6072852482782,1938.6553098948893,1976.2595143167814,1994.9483508517578,2008.4269662921347,2019.073939833273,2065.9659296846685,2076.386371873867,2092.8098948894526,2106.2885103298295,2136.077383109822,2152.6141718013773,2166.206052917724,2182.856107285248,2210.4929322218195,2241.7542587894163,2247.0777455599855,2271.4298658934395,2318.2085900688658,2329.9882203696993,2346.751540413193,2364.0811888365347,2381.7506342877855,2408.4813338166005,2416.8629938383474,2420.6007611453424,2423.65893439652,2454.9202609641175,2464.774374773469,2477.4601304820585,2500.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295167772689036,13.319001775866903,48.13533975137864,76.64267688569025,89.02701187026825,112.86101504813534,125.8295167772689,156.32302084306943,167.4221889896252,183.4283577904477,221.98336293111507,238.57369847649312,258.9027011870268,265.7958687727825,299.09337321244976,337.8820450509393,357.74371436582857,360.7813814375175,403.0750537433405,429.362557248341,430.53089073745207,444.7845593046079,481.5870642116086,501.91606692214225,523.5302364706982,540.0037386671652,550.2850733713431,578.9092438545658,602.9769137302551,608.4680811290775,638.0269184035892,665.3659220487897,667.1184222824562,676.4650901953454,722.9647630619685,742.4759323301242,763.3891017852136,774.6051032806804,804.163940555192,824.843443312459,840.0317786709038,859.776614636882,898.5652864753715,916.2071221609497,932.6806243574166,938.6391251518833,1012.3609683147957,1052.2011402934854,1054.3041405738854,1091.6908122254417,1107.5801476773531,1124.1704832227313,1140.2934853724648,1158.168987755865,1194.9714926628658,1222.193662959155,1225.6986634264883,1239.484998598,1258.4120011216003,1297.2006729600896,1316.7118422282456,1321.5020095336013,1345.6865127582018,1376.99785026638,1384.4751845966912,1409.2438545658472,1435.2976913730256,1463.1040284138705,1471.3991961865595,1485.6528647537154,1518.0157024020937,1535.1902046920275,1545.9388727918497,1557.7390410318724,1609.8467146462287,1615.337882045051,1621.2963828395177,1647.8175530423403,1719.553229273764,1756.4725675296759,1768.1559024207868,1778.670903822787,1805.5425740723433,1846.434246191233,1853.9115805215442,1862.089914945322,1892.8170857089447,1911.393588185812,1920.8570894476118,1941.302925507057,1959.4120945882792,1974.2499298999908,1992.2422656323022,2011.1692681559023,2052.177773623703,2077.9979437330594,2085.1247780166373,2101.481446864193,2128.5867838115714,2151.135620151416,2151.9534535937937,2176.6052902140386,2225.4416300588837,2248.8082998411064,2255.5846340779513,2260.2579680343956,2302.2011402934854,2333.3956444527525,2355.827647443686,2357.580147677353,2392.9806523974203,2449.64482661931,2456.537994205066,2472.6609963547994,2500.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20552063405302,51.92675594424706,64.33907260635876,73.44902978955999,95.76842488840302,111.7108499590052,127.8810239591874,155.8941422975312,175.70829917099388,198.93868998815705,206.112781269928,224.33269563633053,259.51990525644527,289.01339163705927,310.8772888767423,321.2398651726337,352.783091919468,368.95326591965016,385.9205611733625,404.14047553976496,440.3525553429899,469.9599161883939,478.9559989068051,510.4992256536394,521.0895508791109,543.1811970483739,549.6720415414047,565.6144666120069,601.4849230208619,617.085724697094,646.579211077708,647.034708936868,693.3816161064044,725.0387173180286,736.4261637970301,742.0060125717409,791.7691536849777,806.3450851780997,826.6147399107224,841.8739181925845,866.5846770520179,903.935501503143,916.5755670948346,924.7745285597157,952.5598979684795,978.9787737997631,987.5193586590143,992.3020861801949,1042.8623485469618,1063.5875011387448,1070.4199690261455,1093.1948619841487,1119.6137378154322,1147.854605083356,1166.0745194497586,1173.5902341258995,1213.787920196775,1230.0719686617472,1246.1282681971395,1267.7644165072425,1288.2618201694452,1321.1715404937597,1331.647991254441,1334.0393550150316,1397.58130636786,1438.0067413683157,1445.5224560444565,1463.628495946069,1498.9295800309737,1514.9858795663658,1537.8746469891591,1544.82098934135,1583.1966839755853,1612.6901703561994,1625.7857338070512,1627.4938507789013,1650.8381160608546,1681.5842215541588,1690.9219276669398,1704.1313655825818,1739.8879475266465,1768.2426892593605,1777.2387719777716,1799.6720415414047,1839.5281042179101,1848.5241869363215,1861.619750387173,1870.7297075703743,1915.3684977680605,1962.2847772615467,1964.448392092557,1970.142115332058,1998.0413592056118,2025.8267286143755,2028.2180923749659,2063.519176459871,2066.138289150041,2096.770520178555,2121.2535301084085,2128.6553703197596,2177.165892320306,2182.631866630227,2196.866174728979,2216.7942060672317,2246.1738179830554,2270.087455588959,2280.7916552792203,2305.0469162794934,2322.2419604627858,2358.9095381251705,2367.108499590052,2377.6988248155235,2416.8716407032884,2440.443654914822,2465.6099116334153,2470.848137013756,2500.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.007895155165409,12.09883957115354,30.512037020682836,44.90700672942756,73.29953900771854,79.65805323489411,107.21161488598831,152.11862161541586,185.2358832152887,190.57880142006817,211.90631789038628,236.192309730293,264.93809279898267,266.08615786777824,293.19815603087415,327.02191921154423,345.56758570747303,371.13411166257487,379.5238179345426,404.95787484324495,446.59731176148506,447.6129077838812,464.96635286221453,510.8889556140382,535.2191038027448,550.011480650688,562.9051345002384,581.0533938569688,612.492714202448,631.7448822791741,636.6020806471555,686.8520055813625,691.2676404613454,714.3614108836568,726.9018139428086,732.6862956355865,745.6241058339367,758.5177596834873,777.1075825282159,812.5651306144797,838.5732200575799,854.3811929279192,872.2645141918505,893.6361870109683,920.3507780348659,935.0106858364096,945.1666460603706,974.1773672218592,998.5075154105658,1007.294628821732,1026.6792659448577,1060.2822473815286,1095.2099192821945,1114.6387127541198,1120.1582563540987,1166.3457971987211,1196.8578342194041,1200.8319056113887,1216.2424713425296,1231.0790045392725,1254.6584947983822,1279.7834572654856,1290.1160428846458,1313.5189077485559,1325.3086528781107,1350.0803645548156,1353.5687161100025,1392.2496776586538,1442.0580391048627,1449.9178691912323,1478.5753395623221,1501.9340480774326,1525.8226327781408,1536.1110620485013,1554.8775102884294,1565.12178320999,1608.085910592225,1622.39256760337,1627.1614532737517,1656.0838617376405,1691.9829733119027,1706.4662557182473,1718.6092516382007,1725.3210166557747,1757.1135877916527,1781.8411431195577,1787.5373121147359,1833.9456347033574,1854.5224932440788,1865.384955048837,1878.4993906423867,1920.4920783510254,1944.6897574933325,1952.4612748821023,1980.677181765194,2000.1942879347193,2035.7843050673828,2044.792200222548,2061.3508310224843,2072.169136478443,2082.545878446403,2090.5381775791725,2101.798046523129,2144.497235812565,2168.1650387692744,2180.6171291308265,2204.726495575534,2218.6799017962803,2248.8386880265643,2265.9713513608986,2270.9610187752796,2326.288923821467,2338.034512602222,2353.7541727749617,2366.647826624512,2386.429870886836,2395.040358902803,2401.796280269177,2425.508239574686,2500.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471047077177206,3.3266036523813893,7.2267596586216385,36.936771588510595,55.519867853537676,80.64146095255576,90.62127190969991,135.01422409837568,152.5649261264568,160.70936955125265,182.50435899788934,190.07525006882628,222.53831329723778,225.97962742039093,242.26851426998257,315.2243736808296,346.0814903184363,347.1138845553822,362.48508763879965,387.3772597962742,415.59603560613016,416.7431403138479,440.94704964669177,450.8121501330641,476.7367165274846,480.75158300449664,489.2401578416078,550.6102597045058,576.3054051573828,580.0908506928512,603.2623657887492,620.2395154629714,654.3085252821877,684.362668624392,687.345140864458,722.4465449206203,746.1916123703771,746.8798751950079,778.0811232449297,812.4942644764615,845.8750114710472,862.7374506744975,872.9466825731853,882.0088097641552,911.3746902817289,928.1224190144076,946.1319629255759,976.759658621639,1020.8084793979995,1028.2646599981647,1047.306598146279,1095.026153987336,1110.9709094246123,1128.4069009819216,1151.1195741947324,1164.5406992750297,1185.8768468385795,1207.9012572267595,1228.2050105533633,1264.1093879049279,1278.3334862806278,1299.784344314949,1318.9409929338349,1329.035514361751,1355.189501697715,1376.0668073781776,1384.6700926860603,1439.731118656511,1450.284481967514,1468.4087363494539,1484.5829127282739,1509.3603744149766,1539.7586491694963,1560.7506653207304,1561.0947967330458,1594.2461227860879,1630.838762962283,1632.3299990823161,1638.4096540332202,1722.4924291089292,1751.7435991557309,1775.6033770762594,1792.1216848673946,1817.2432779664127,1830.4349821051667,1859.2273102688814,1873.2219877030377,1904.6526566945029,1947.554372763146,1948.5867670000916,1966.59631091126,1967.3992842066623,1984.7205652931998,2007.7773699183263,2020.6249426447646,2038.2903551436175,2073.6211801413233,2103.331192071212,2103.675323483528,2138.77672753969,2158.5069285124346,2177.6635771313204,2189.7081765623566,2208.750114710471,2233.9864182802608,2239.0336789942185,2270.9231898687713,2305.5657520418463,2340.552445627237,2341.2407084518672,2352.8264659998167,2357.070753418372,2403.299073139396,2409.7228595026154,2434.8444526016337,2500.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823909868558314,23.15877321093261,33.06905904443981,43.13582307531818,75.73544752764448,127.2167744627582,129.51178802420196,152.82703943250573,158.51241393699144,185.73962027957438,202.1176716044231,221.57312747757146,269.4032964740246,292.4577508867098,303.46338410181517,328.39557688295434,368.0367202169831,380.5028166075527,395.837679949927,414.2499478406009,465.52263717921966,509.64948883788855,512.6747339870644,536.5115793866055,558.9922804089297,597.3815981639891,601.9716252868767,631.6503233882746,650.4798664719383,671.8130607135406,694.8675151262257,697.4233256832882,705.5601919465888,730.4402253286042,752.4514917588149,769.4554558731484,823.0231587732109,846.8078447736283,852.0237846860005,876.0171082829125,913.7283538493637,937.9303150427708,959.7329438764865,960.4631754642187,988.8900479866472,1006.1548090965993,1015.1783851450032,1034.9989568120175,1072.084289588984,1104.736073440434,1118.97558940121,1132.5891925725016,1152.7227206342584,1183.8618819111202,1206.1339453369499,1211.9757980388065,1251.4083037763405,1275.140830377634,1285.2597538076361,1304.9238472772795,1322.292927185479,1342.7915710411014,1366.4197788441477,1368.7669518047153,1407.5735447527645,1438.7127060296266,1474.7026914249948,1487.5860630085542,1496.3488420613394,1540.162737325266,1548.9776757771751,1557.4796578343417,1591.383267264761,1614.0726058835803,1633.1629459628625,1635.4579595243063,1675.9858126434383,1699.4575422491132,1707.7508867097852,1731.1704569163364,1767.7863551011894,1781.2956394742332,1791.7275192989775,1812.7999165449614,1815.1470895055288,1824.1706655539328,1858.5958689755894,1883.0586271646152,1897.350302524515,1925.6206968495724,1933.1316503233884,1949.353223450866,1955.7166701439598,1978.8232839557688,1990.454829960359,2021.9069476319632,2058.8358022115585,2069.059044439808,2078.7606926768203,2103.797204256207,2137.8572918839973,2160.650949301064,2189.4429376173584,2199.6661798456084,2216.9831003546838,2249.634884206134,2258.3455038597954,2266.169413728354,2294.074692259545,2325.683288128521,2328.186939286459,2349.989568120175,2388.5875234717296,2418.735656165241,2436.93928645942,2437.4608804506574,2500.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34445169104631,70.22733625267865,83.15475635889312,107.37911115252027,138.82418708655547,165.61073325258548,178.07230038199944,193.09605888381626,202.29665517562657,229.19966458585668,244.92220255287432,250.27951178608032,290.45933103512533,316.081244759154,328.65927513276813,344.7312028323861,366.50982949781053,397.25612596664496,409.3683033634585,414.259759619864,419.61706885306995,457.2346967297121,472.49138171992917,474.82064660393183,524.8998416099879,542.4857914842077,546.7949315196124,575.4448895928444,607.12289201528,624.126525668499,649.166123171527,660.5795211031399,691.4422808161744,741.17208608963,747.8104910090376,775.8781328612689,805.6927233765024,826.3067175999255,834.6920711823349,849.7158296841517,889.8956489331966,909.8108636914191,914.1200037268238,944.5169104630578,968.0424857914842,986.3272151309046,1005.427187179726,1014.5113202273362,1053.0606540575795,1078.2167148048077,1084.039877014814,1098.9471722724309,1117.2319016118513,1158.809279791298,1160.7891549427,1172.202552874313,1207.7238423553526,1238.0042858473864,1240.3335507313893,1252.678654616603,1286.5694586788409,1323.022454113482,1340.7248672319017,1347.8291251281096,1373.2181123637379,1391.036988726358,1413.9802478337838,1429.353396068201,1474.6575980620516,1483.159414888661,1510.1788875430914,1511.3435199850928,1538.246529395323,1571.0891642597596,1574.6995248299636,1592.5184011925835,1617.6744619398116,1654.3603838628528,1664.4926861082643,1666.4725612596665,1714.9212708469208,1736.9328240007453,1750.4425603279606,1757.0809652473679,1785.4979968322,1804.7144321252213,1830.33634584925,1831.5009782912514,1841.050964315662,1871.9137240286964,1885.6563868443118,1890.7807695891177,1922.9246249883536,1944.3538619211774,1963.6867604583992,1964.0361501909997,2038.3396999906831,2065.9414888661136,2084.808534426535,2092.960961520544,2104.0249697195563,2121.960309326377,2132.7913910369884,2155.0358706792135,2172.155967576633,2201.854094847666,2206.8620143482717,2229.8052734556977,2272.1978943445447,2294.55883723097,2300.2655361967763,2321.6947731296004,2325.4215969440047,2359.4288642504425,2367.930681077052,2387.496506102674,2412.536103605702,2436.2946054225285,2442.117767632535,2466.8079754029627,2500.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.778584899071035,23.39875672277712,40.0747363274429,69.67241740588112,103.11168540895439,115.59684291401831,132.09820493120066,165.53747293427395,191.2062582943354,196.7940210938046,203.51679821191593,231.45561220926172,267.9506879932947,273.9749947614724,291.69867989103864,329.6780051686806,379.094782426486,403.27931829293846,406.4224348676398,434.8851016274359,459.85541663756374,472.4278829363694,476.2694698610044,519.1380875881819,550.4819445414543,554.3235314660892,571.1741286582384,591.8663127750227,638.4892086330935,641.8069427952782,643.378501082629,678.389327373053,711.8285953761263,717.0671230006287,731.1238387930433,769.1031640706852,777.9213522385975,797.8277572117064,807.693650904519,854.3165467625898,872.1275406858979,891.68471048404,898.1455612209262,929.4021093804567,956.7297618216107,967.905287420549,982.5731647691556,1017.4966822658378,1040.3715862261647,1047.967451281693,1058.357197736956,1098.3446252706574,1107.2501222323112,1112.663267444297,1139.2051407417755,1157.8892226025005,1197.4401061674932,1204.6867360480549,1218.9180694279528,1235.2448138576517,1265.1044213173152,1272.3510511978766,1299.2421596703218,1328.2286791925683,1355.9928756024306,1361.231403226933,1384.368233568485,1416.9344136341413,1442.428581406719,1450.8975343996647,1466.6131172731716,1493.591534539359,1525.89578822379,1531.4835510232592,1548.072221834183,1586.3134734930504,1608.0533631347348,1618.443109589998,1631.1901934762868,1680.3450443528673,1694.5763777327652,1727.2298665921633,1729.4998952294475,1763.5503247887127,1769.9238667318573,1795.4180345044351,1813.6655723964518,1852.6052944052526,1869.1066564224348,1886.0445624083259,1899.4901166445486,1941.0491024656005,1950.653069777188,1965.757491094503,1985.663896067612,1999.89522944751,2053.240902423692,2054.375916742334,2080.2193196898793,2102.6576796814975,2129.810714535168,2130.94572885381,2152.2490745267864,2195.8161626038973,2218.0799050080323,2229.2554306069705,2234.6685758189565,2256.5830830481245,2297.6182161067263,2299.0151568065935,2320.9296640357616,2357.948592582245,2363.3617377942305,2389.4670671230006,2393.832506810086,2411.5561919396523,2413.4769854019696,2436.52650694978,2456.4329119228887,2500.0
